timestamp, type, prox-id, floor, zone
2016-06-10 14:53:17, fixed-prox, monda001, 2, 2
2016-06-10 14:53:18, fixed-prox, vomalla001, 2, 1
2016-06-10 14:53:18, fixed-prox, csolos001, 3, 1
2016-06-10 14:53:27, fixed-prox, csolos001, 3, 4
2016-06-10 14:53:27, fixed-prox, mcassano001, 2, 7
2016-06-10 14:54:05, fixed-prox, avico001, 2, 1
2016-06-10 14:54:09, fixed-prox, bhawelon001, 2, 6
2016-06-10 14:54:09, fixed-prox, csolos001, 2, 4
2016-06-10 14:54:11, fixed-prox, csolos001, 2, 1
2016-06-10 14:54:16, fixed-prox, avico001, 2, 2
2016-06-10 14:54:17, fixed-prox, slowery001, 2, 7
2016-06-10 14:54:17, fixed-prox, ssinagra001, 2, 7
2016-06-10 14:54:30, fixed-prox, csolos001, 2, 7
2016-06-10 14:54:43, fixed-prox, bhawelon001, 2, 7
2016-06-10 14:55:01, fixed-prox, nbasham001, 2, 6
2016-06-10 14:55:01, fixed-prox, bfrente001, 2, 7
2016-06-10 14:55:01, fixed-prox, ahafon001, 2, 6
2016-06-10 14:55:05, fixed-prox, yfinney001, 2, 1
2016-06-10 14:55:07, fixed-prox, tcarrara001, 2, 1
2016-06-10 14:55:16, fixed-prox, yfinney001, 2, 2
2016-06-10 14:55:17, fixed-prox, bfrente001, 2, 1
2016-06-10 14:55:17, fixed-prox, tcarrara001, 2, 2
2016-06-10 14:55:27, fixed-prox, apinckney001, 2, 7
2016-06-10 14:55:41, fixed-prox, nbasham001, 2, 7
2016-06-10 14:56:05, fixed-prox, acalzas001, 2, 1
2016-06-10 14:56:16, fixed-prox, acalzas001, 2, 2
2016-06-10 14:56:29, fixed-prox, zcoronado001, 2, 7
2016-06-10 14:57:00, fixed-prox, sflecha001, 3, 3
2016-06-10 14:57:01, fixed-prox, ldedos001, 2, 7
2016-06-10 14:57:07, fixed-prox, vfrente001, 2, 1
2016-06-10 14:57:11, fixed-prox, sflecha001, 3, 1
2016-06-10 14:57:17, fixed-prox, vfrente001, 2, 2
2016-06-10 14:57:17, fixed-prox, ldedos001, 2, 1
2016-06-10 14:57:18, fixed-prox, sflorez001, 2, 7
2016-06-10 14:57:22, fixed-prox, sflecha001, 3, 2
2016-06-10 14:57:44, fixed-prox, ldedos001, 2, 2
2016-06-10 14:58:17, fixed-prox, lalcazar002, 2, 7
2016-06-10 14:58:20, fixed-prox, lbergen001, 2, 7
2016-06-10 14:59:01, fixed-prox, thagan001, 2, 7
2016-06-10 14:59:17, fixed-prox, thagan001, 2, 1
2016-06-10 14:59:17, fixed-prox, iovan001, 2, 7
2016-06-10 14:59:44, fixed-prox, thagan001, 2, 2
2016-06-10 15:00:00, fixed-prox, mshultz001, 2, 7
2016-06-10 15:00:00, fixed-prox, hcocinaro001, 2, 7
2016-06-10 15:00:01, fixed-prox, lgrogan001, 2, 7
2016-06-10 15:00:01, fixed-prox, chawelon001, 2, 6
2016-06-10 15:00:05, fixed-prox, wreynoso001, 2, 1
2016-06-10 15:00:07, fixed-prox, bridenour001, 2, 1
2016-06-10 15:00:16, fixed-prox, wreynoso001, 2, 2
2016-06-10 15:00:18, fixed-prox, sflecha001, 3, 1
2016-06-10 15:00:18, fixed-prox, lgrogan001, 2, 1
2016-06-10 15:00:27, fixed-prox, sflecha001, 3, 4
2016-06-10 15:00:41, fixed-prox, chawelon001, 2, 7
2016-06-10 15:01:00, fixed-prox, anardi001, 2, 7
2016-06-10 15:01:07, fixed-prox, vhatchett001, 2, 1
2016-06-10 15:01:07, fixed-prox, eminto001, 2, 1
2016-06-10 15:01:09, fixed-prox, bmullen001, 2, 6
2016-06-10 15:01:09, fixed-prox, sflecha001, 2, 4
2016-06-10 15:01:11, fixed-prox, sflecha001, 2, 1
2016-06-10 15:01:17, fixed-prox, eminto001, 2, 2
2016-06-10 15:01:26, fixed-prox, sflecha001, 2, 7
2016-06-10 15:02:00, fixed-prox, jcastellanos001, 2, 7
2016-06-10 15:02:00, fixed-prox, kherrero001, 2, 7
2016-06-10 15:02:00, fixed-prox, mvollan001, 2, 7
2016-06-10 15:02:29, fixed-prox, jsimonides001, 2, 7
2016-06-10 15:03:00, fixed-prox, slea001, 2, 7
2016-06-10 15:03:00, fixed-prox, jnespola001, 2, 7
2016-06-10 15:03:01, fixed-prox, fmata001, 2, 7
2016-06-10 15:03:09, fixed-prox, cmorluniau001, 2, 6
2016-06-10 15:03:12, fixed-prox, rfaralso001, 2, 7
2016-06-10 15:03:17, fixed-prox, fmata001, 2, 1
2016-06-10 15:05:00, fixed-prox, sfusil001, 1, 1
2016-06-10 15:05:17, fixed-prox, cwhelan001, 2, 7
2016-06-10 15:06:34, fixed-prox, sfusil001, 1, 2
2016-06-10 15:07:19, fixed-prox, gcazar001, 2, 7
2016-06-10 15:08:05, fixed-prox, fbalas001, 2, 1
2016-06-10 15:09:25, fixed-prox, mvollan001, 2, 3
2016-06-10 15:10:00, fixed-prox, vlagos001, 1, 1
2016-06-10 15:10:25, fixed-prox, mshultz001, 2, 3
2016-06-10 15:10:25, fixed-prox, kherrero001, 2, 3
2016-06-10 15:11:25, fixed-prox, jnespola001, 2, 3
2016-06-10 15:11:25, fixed-prox, anardi001, 2, 3
2016-06-10 15:12:00, fixed-prox, sfusil001, 1, 1
2016-06-10 15:12:25, fixed-prox, jcastellanos001, 2, 3
2016-06-10 15:12:28, fixed-prox, vlagos001, 1, 2
2016-06-10 15:13:05, fixed-prox, sfusil001, 1, 7
2016-06-10 15:15:25, fixed-prox, slea001, 2, 3
2016-06-10 15:15:25, fixed-prox, hcocinaro001, 2, 3
2016-06-10 15:20:19, fixed-prox, fbalas001, 2, 7
2016-06-10 15:20:23, fixed-prox, jsimonides001, 2, 1
2016-06-10 15:20:37, fixed-prox, fbalas001, 2, 6
2016-06-10 15:22:10, fixed-prox, iborrasca001, 2, 1
2016-06-10 15:22:14, fixed-prox, cshipp001, 2, 7
2016-06-10 15:22:18, fixed-prox, lalcazar002, 2, 1
2016-06-10 15:22:42, fixed-prox, lalcazar002, 2, 4
2016-06-10 15:23:05, fixed-prox, lgrogan001, 2, 7
2016-06-10 15:23:24, fixed-prox, lalcazar002, 1, 4
2016-06-10 15:23:26, fixed-prox, lalcazar002, 1, 1
2016-06-10 15:24:00, fixed-prox, vlagos001, 1, 1
2016-06-10 15:24:00, fixed-prox, cstaley001, 1, 3
2016-06-10 15:24:01, fixed-prox, cstaley001, 1, 1
2016-06-10 15:24:11, fixed-prox, lalcazar002, 1, 7
2016-06-10 15:24:23, fixed-prox, avico001, 2, 1
2016-06-10 15:24:59, fixed-prox, vlagos001, 1, 7
2016-06-10 15:25:18, fixed-prox, wreynoso001, 2, 1
2016-06-10 15:25:19, fixed-prox, ncalixto001, 2, 1
2016-06-10 15:26:07, fixed-prox, tcarrara001, 2, 1
2016-06-10 15:27:10, fixed-prox, eminto001, 2, 1
2016-06-10 15:27:12, fixed-prox, vhatchett001, 2, 7
2016-06-10 15:27:30, fixed-prox, eminto001, 2, 4
2016-06-10 15:28:11, fixed-prox, vfrente001, 2, 1
2016-06-10 15:28:12, fixed-prox, eminto001, 1, 4
2016-06-10 15:28:14, fixed-prox, eminto001, 1, 1
2016-06-10 15:28:31, fixed-prox, tbattles001, 2, 1
2016-06-10 15:29:03, fixed-prox, eminto001, 1, 7
2016-06-10 15:29:07, fixed-prox, knielson001, 2, 7
2016-06-10 15:29:15, fixed-prox, anubarron001, 2, 1
2016-06-10 15:29:28, fixed-prox, fbalas001, 2, 1
2016-06-10 15:29:29, fixed-prox, yfinney001, 2, 1
2016-06-10 15:29:33, fixed-prox, anubarron001, 2, 7
2016-06-10 15:29:40, fixed-prox, yfinney001, 2, 6
2016-06-10 15:30:01, fixed-prox, lalcazar002, 1, 1
2016-06-10 15:30:15, fixed-prox, csolos001, 2, 6
2016-06-10 15:30:25, fixed-prox, thagan001, 2, 1
2016-06-10 15:30:39, fixed-prox, csolos001, 2, 1
2016-06-10 15:30:51, fixed-prox, lalcazar002, 1, 4
2016-06-10 15:31:21, fixed-prox, acalzas001, 2, 1
2016-06-10 15:31:28, fixed-prox, jsimonides001, 2, 7
2016-06-10 15:31:33, fixed-prox, lalcazar002, 2, 4
2016-06-10 15:31:35, fixed-prox, lalcazar002, 2, 1
2016-06-10 15:31:40, fixed-prox, acalzas001, 2, 7
2016-06-10 15:31:54, fixed-prox, lalcazar002, 2, 7
2016-06-10 15:32:01, fixed-prox, iborrasca001, 2, 6
2016-06-10 15:32:03, fixed-prox, malinai001, 2, 1
2016-06-10 15:32:07, fixed-prox, ldedos001, 2, 1
2016-06-10 15:32:14, fixed-prox, cshipp001, 2, 6
2016-06-10 15:32:26, fixed-prox, ldedos001, 2, 7
2016-06-10 15:33:10, fixed-prox, monda001, 2, 1
2016-06-10 15:33:11, fixed-prox, lgrogan001, 2, 1
2016-06-10 15:33:18, fixed-prox, btempestad001, 2, 1
2016-06-10 15:33:23, fixed-prox, apinckney001, 2, 1
2016-06-10 15:33:42, fixed-prox, monda001, 2, 7
2016-06-10 15:34:32, fixed-prox, ncalixto001, 2, 7
2016-06-10 15:34:40, fixed-prox, hmies001, 2, 1
2016-06-10 15:35:12, fixed-prox, bridenour001, 2, 7
2016-06-10 15:35:13, fixed-prox, bmullen001, 2, 1
2016-06-10 15:35:14, fixed-prox, iovan001, 2, 1
2016-06-10 15:35:17, fixed-prox, lbergen001, 2, 6
2016-06-10 15:36:00, fixed-prox, dscozzese001, 1, 3
2016-06-10 15:36:01, fixed-prox, dscozzese001, 1, 1
2016-06-10 15:36:01, fixed-prox, eminto001, 1, 1
2016-06-10 15:36:04, fixed-prox, vfrente001, 2, 2
2016-06-10 15:36:04, fixed-prox, avico001, 2, 2
2016-06-10 15:36:04, fixed-prox, tcarrara001, 2, 2
2016-06-10 15:36:31, fixed-prox, chawelon001, 2, 1
2016-06-10 15:36:51, fixed-prox, eminto001, 1, 4
2016-06-10 15:36:58, fixed-prox, chawelon001, 2, 2
2016-06-10 15:37:00, fixed-prox, rparade001, 1, 3
2016-06-10 15:37:01, fixed-prox, rparade001, 1, 1
2016-06-10 15:37:04, fixed-prox, wreynoso001, 2, 2
2016-06-10 15:37:04, fixed-prox, tbattles001, 2, 2
2016-06-10 15:37:24, fixed-prox, zcoronado001, 2, 1
2016-06-10 15:37:33, fixed-prox, eminto001, 2, 4
2016-06-10 15:37:35, fixed-prox, eminto001, 2, 1
2016-06-10 15:37:59, fixed-prox, eminto001, 2, 2
2016-06-10 15:38:04, fixed-prox, thagan001, 2, 2
2016-06-10 15:38:10, fixed-prox, vomalla001, 2, 7
2016-06-10 15:38:21, fixed-prox, korilla001, 2, 7
2016-06-10 15:38:22, fixed-prox, mcassano001, 2, 1
2016-06-10 15:38:25, fixed-prox, knielson001, 2, 1
2016-06-10 15:39:09, fixed-prox, lazada001, 2, 4
2016-06-10 15:39:11, fixed-prox, acalzas001, 2, 1
2016-06-10 15:39:22, fixed-prox, sflorez001, 2, 1
2016-06-10 15:39:24, fixed-prox, eorilla001, 2, 1
2016-06-10 15:39:25, fixed-prox, anubarron001, 2, 1
2016-06-10 15:39:25, fixed-prox, vhatchett001, 2, 1
2016-06-10 15:39:27, fixed-prox, yfinney001, 2, 1
2016-06-10 15:39:28, fixed-prox, nbasham001, 2, 1
2016-06-10 15:39:29, fixed-prox, acalzas001, 2, 2
2016-06-10 15:39:39, fixed-prox, yfinney001, 2, 2
2016-06-10 15:39:43, fixed-prox, eorilla001, 2, 7
2016-06-10 15:39:44, fixed-prox, anubarron001, 2, 2
2016-06-10 15:39:51, fixed-prox, lazada001, 1, 4
2016-06-10 15:39:53, fixed-prox, lazada001, 1, 1
2016-06-10 15:40:15, fixed-prox, bhawelon001, 2, 6
2016-06-10 15:40:17, fixed-prox, ldedos001, 2, 1
2016-06-10 15:40:31, fixed-prox, cmorluniau001, 2, 1
2016-06-10 15:40:36, fixed-prox, ldedos001, 2, 2
2016-06-10 15:40:46, fixed-prox, lazada001, 1, 7
2016-06-10 15:40:49, fixed-prox, cmorluniau001, 2, 4
2016-06-10 15:41:31, fixed-prox, cmorluniau001, 1, 4
2016-06-10 15:41:33, fixed-prox, cmorluniau001, 1, 1
2016-06-10 15:43:15, fixed-prox, lbergen001, 2, 7
2016-06-10 15:43:17, fixed-prox, bridenour001, 2, 1
2016-06-10 15:43:28, fixed-prox, apinckney001, 2, 7
2016-06-10 15:44:04, fixed-prox, btempestad001, 2, 2
2016-06-10 15:44:05, fixed-prox, malinai001, 2, 2
2016-06-10 15:44:28, fixed-prox, iovan001, 2, 7
2016-06-10 15:45:01, fixed-prox, lbennett001, 3, 3
2016-06-10 15:45:12, fixed-prox, lbennett001, 3, 1
2016-06-10 15:45:16, fixed-prox, monda001, 2, 1
2016-06-10 15:45:48, fixed-prox, monda001, 2, 2
2016-06-10 15:46:11, fixed-prox, vfrente001, 2, 1
2016-06-10 15:46:15, fixed-prox, hmies001, 2, 6
2016-06-10 15:46:22, fixed-prox, vomalla001, 2, 1
2016-06-10 15:46:45, fixed-prox, lbennett001, 3, 4
2016-06-10 15:47:15, fixed-prox, bmullen001, 2, 6
2016-06-10 15:47:26, fixed-prox, lbennett001, 2, 4
2016-06-10 15:47:28, fixed-prox, lbennett001, 2, 1
2016-06-10 15:47:46, fixed-prox, lbennett001, 2, 6
2016-06-10 15:48:01, fixed-prox, lazada001, 1, 1
2016-06-10 15:48:04, fixed-prox, rfaralso001, 2, 6
2016-06-10 15:48:17, fixed-prox, slowery001, 2, 1
2016-06-10 15:48:18, fixed-prox, chawelon001, 2, 1
2016-06-10 15:48:22, fixed-prox, lbennett001, 2, 1
2016-06-10 15:48:36, fixed-prox, chawelon001, 2, 7
2016-06-10 15:48:37, fixed-prox, rfaralso001, 2, 1
2016-06-10 15:48:51, fixed-prox, lazada001, 1, 4
2016-06-10 15:49:28, fixed-prox, sflorez001, 2, 7
2016-06-10 15:49:28, fixed-prox, zcoronado001, 2, 7
2016-06-10 15:49:33, fixed-prox, lazada001, 2, 4
2016-06-10 15:49:35, fixed-prox, lazada001, 2, 1
2016-06-10 15:50:14, fixed-prox, korilla001, 2, 6
2016-06-10 15:50:18, fixed-prox, btempestad001, 2, 1
2016-06-10 15:50:28, fixed-prox, mcassano001, 2, 7
2016-06-10 15:50:39, fixed-prox, korilla001, 2, 1
2016-06-10 15:50:39, fixed-prox, cmorluniau001, 1, 4
2016-06-10 15:51:13, fixed-prox, mcassano001, 2, 1
2016-06-10 15:51:15, fixed-prox, bhawelon001, 2, 7
2016-06-10 15:51:16, fixed-prox, eorilla001, 2, 1
2016-06-10 15:51:20, fixed-prox, cmorluniau001, 2, 4
2016-06-10 15:51:22, fixed-prox, sflorez001, 2, 1
2016-06-10 15:51:22, fixed-prox, cmorluniau001, 2, 1
2016-06-10 15:51:27, fixed-prox, ahafon001, 2, 1
2016-06-10 15:51:28, fixed-prox, nbasham001, 2, 7
2016-06-10 15:51:36, fixed-prox, eorilla001, 2, 2
2016-06-10 15:51:44, fixed-prox, cmorluniau001, 2, 6
2016-06-10 15:52:17, fixed-prox, eorilla001, 2, 1
2016-06-10 15:53:08, fixed-prox, ldedos001, 2, 1
2016-06-10 15:54:20, fixed-prox, acalzas001, 2, 1
2016-06-10 15:54:31, fixed-prox, tbattles001, 2, 1
2016-06-10 15:55:05, fixed-prox, chawelon001, 2, 6
2016-06-10 15:55:15, fixed-prox, korilla001, 2, 6
2016-06-10 15:55:44, fixed-prox, chawelon001, 2, 1
2016-06-10 15:56:09, fixed-prox, ssinagra001, 2, 1
2016-06-10 15:56:23, fixed-prox, jsimonides001, 2, 1
2016-06-10 15:56:28, fixed-prox, slowery001, 2, 7
2016-06-10 15:57:04, fixed-prox, btempestad001, 2, 2
2016-06-10 15:57:11, fixed-prox, monda001, 2, 1
2016-06-10 15:57:15, fixed-prox, lbennett001, 2, 6
2016-06-10 15:57:17, fixed-prox, lalcazar002, 2, 1
2016-06-10 15:57:23, fixed-prox, avico001, 2, 1
2016-06-10 15:58:23, fixed-prox, anubarron001, 2, 1
2016-06-10 15:59:25, fixed-prox, thagan001, 2, 1
2016-06-10 15:59:29, fixed-prox, yfinney001, 2, 1
2016-06-10 16:00:04, fixed-prox, vfrente001, 2, 2
2016-06-10 16:00:28, fixed-prox, lbergen001, 2, 1
2016-06-10 16:00:28, fixed-prox, mcassano001, 2, 7
2016-06-10 16:01:00, fixed-prox, agerard001, 1, 1
2016-06-10 16:01:15, fixed-prox, rfaralso001, 2, 6
2016-06-10 16:01:17, fixed-prox, cwhelan001, 2, 1
2016-06-10 16:01:47, fixed-prox, rfaralso001, 2, 7
2016-06-10 16:02:11, fixed-prox, ncalixto001, 2, 1
2016-06-10 16:02:28, fixed-prox, nbasham001, 2, 1
2016-06-10 16:04:00, fixed-prox, lbagani001, 1, 1
2016-06-10 16:04:07, fixed-prox, tcarrara001, 2, 1
2016-06-10 16:04:13, fixed-prox, bmullen001, 2, 1
2016-06-10 16:04:15, fixed-prox, chawelon001, 2, 6
2016-06-10 16:04:15, fixed-prox, ahafon001, 2, 6
2016-06-10 16:04:28, fixed-prox, ssinagra001, 2, 7
2016-06-10 16:04:54, fixed-prox, chawelon001, 2, 7
2016-06-10 16:05:04, fixed-prox, eorilla001, 2, 2
2016-06-10 16:05:04, fixed-prox, tbattles001, 2, 2
2016-06-10 16:05:41, fixed-prox, lbagani001, 1, 4
2016-06-10 16:06:00, fixed-prox, ibaza001, 1, 1
2016-06-10 16:06:04, fixed-prox, yfinney001, 2, 2
2016-06-10 16:06:18, fixed-prox, wreynoso001, 2, 1
2016-06-10 16:06:20, fixed-prox, cshipp001, 2, 1
2016-06-10 16:06:22, fixed-prox, lbagani001, 2, 4
2016-06-10 16:06:24, fixed-prox, lbagani001, 2, 1
2016-06-10 16:06:28, fixed-prox, ldedos001, 2, 2
2016-06-10 16:06:28, fixed-prox, jsimonides001, 2, 7
2016-06-10 16:06:28, fixed-prox, sflorez001, 2, 7
2016-06-10 16:06:39, fixed-prox, lbagani001, 2, 7
2016-06-10 16:07:24, fixed-prox, zcoronado001, 2, 1
2016-06-10 16:07:41, fixed-prox, ibaza001, 1, 4
2016-06-10 16:08:03, fixed-prox, malinai001, 2, 1
2016-06-10 16:08:04, fixed-prox, avico001, 2, 2
2016-06-10 16:08:04, fixed-prox, acalzas001, 2, 2
2016-06-10 16:08:22, fixed-prox, ibaza001, 2, 4
2016-06-10 16:08:24, fixed-prox, ibaza001, 2, 1
2016-06-10 16:08:28, fixed-prox, cwhelan001, 2, 7
2016-06-10 16:08:28, fixed-prox, cmorluniau001, 2, 1
2016-06-10 16:08:29, fixed-prox, ckinney001, 2, 1
2016-06-10 16:08:51, fixed-prox, ibaza001, 2, 7
2016-06-10 16:09:00, fixed-prox, tsong001, 1, 1
2016-06-10 16:09:29, fixed-prox, ncalixto001, 2, 7
2016-06-10 16:10:00, fixed-prox, iarlotti001, 1, 1
2016-06-10 16:10:04, fixed-prox, anubarron001, 2, 2
2016-06-10 16:10:14, fixed-prox, sflecha001, 2, 1
2016-06-10 16:10:14, fixed-prox, iovan001, 2, 1
2016-06-10 16:10:29, fixed-prox, eminto001, 2, 1
2016-06-10 16:11:02, fixed-prox, csolos001, 2, 6
2016-06-10 16:11:04, fixed-prox, monda001, 2, 2
2016-06-10 16:11:15, fixed-prox, bmullen001, 2, 6
2016-06-10 16:11:25, fixed-prox, csolos001, 2, 7
2016-06-10 16:11:28, fixed-prox, lbergen001, 2, 7
2016-06-10 16:11:38, fixed-prox, iarlotti001, 1, 4
2016-06-10 16:12:19, fixed-prox, iarlotti001, 2, 4
2016-06-10 16:12:21, fixed-prox, iarlotti001, 2, 1
2016-06-10 16:12:25, fixed-prox, gcazar001, 2, 1
2016-06-10 16:12:28, fixed-prox, lalcazar002, 2, 7
2016-06-10 16:12:34, fixed-prox, bhawelon001, 2, 1
2016-06-10 16:12:36, fixed-prox, iarlotti001, 2, 7
2016-06-10 16:13:04, fixed-prox, wreynoso001, 2, 2
2016-06-10 16:13:23, fixed-prox, apinckney001, 2, 1
2016-06-10 16:13:40, fixed-prox, hmies001, 2, 1
2016-06-10 16:14:04, fixed-prox, thagan001, 2, 2
2016-06-10 16:14:04, fixed-prox, tcarrara001, 2, 2
2016-06-10 16:14:10, fixed-prox, iborrasca001, 2, 1
2016-06-10 16:14:29, fixed-prox, junger002, 2, 1
2016-06-10 16:15:28, fixed-prox, zcoronado001, 2, 7
2016-06-10 16:16:00, fixed-prox, sbagni001, 1, 1
2016-06-10 16:16:04, fixed-prox, aribera001, 3, 4
2016-06-10 16:16:45, fixed-prox, aribera001, 2, 4
2016-06-10 16:17:05, fixed-prox, malinai001, 2, 2
2016-06-10 16:17:15, fixed-prox, cshipp001, 2, 6
2016-06-10 16:17:16, fixed-prox, aribera001, 1, 4
2016-06-10 16:17:18, fixed-prox, sbagni001, 1, 4
2016-06-10 16:17:18, fixed-prox, aribera001, 1, 1
2016-06-10 16:17:28, fixed-prox, nbasham001, 2, 7
2016-06-10 16:17:28, fixed-prox, ckinney001, 2, 7
2016-06-10 16:18:00, fixed-prox, edavies001, 1, 1
2016-06-10 16:18:00, fixed-prox, dcoginian001, 1, 1
2016-06-10 16:18:00, fixed-prox, fkirchner001, 1, 1
2016-06-10 16:18:00, fixed-prox, ebello001, 1, 1
2016-06-10 16:18:00, fixed-prox, sbagni001, 2, 4
2016-06-10 16:18:02, fixed-prox, sbagni001, 2, 1
2016-06-10 16:18:22, fixed-prox, sbagni001, 2, 7
2016-06-10 16:18:51, fixed-prox, ebello001, 1, 4
2016-06-10 16:18:54, fixed-prox, edavies001, 1, 4
2016-06-10 16:18:54, fixed-prox, dcoginian001, 1, 4
2016-06-10 16:18:56, fixed-prox, fkirchner001, 1, 4
2016-06-10 16:19:15, fixed-prox, cmorluniau001, 2, 6
2016-06-10 16:19:33, fixed-prox, ebello001, 2, 4
2016-06-10 16:19:33, fixed-prox, edavies001, 2, 4
2016-06-10 16:19:33, fixed-prox, fkirchner001, 2, 4
2016-06-10 16:19:33, fixed-prox, dcoginian001, 2, 4
2016-06-10 16:19:35, fixed-prox, fkirchner001, 2, 1
2016-06-10 16:19:35, fixed-prox, ebello001, 2, 1
2016-06-10 16:19:35, fixed-prox, edavies001, 2, 1
2016-06-10 16:19:35, fixed-prox, dcoginian001, 2, 1
2016-06-10 16:19:49, fixed-prox, edavies001, 2, 6
2016-06-10 16:19:49, fixed-prox, dcoginian001, 2, 6
2016-06-10 16:19:49, fixed-prox, fkirchner001, 2, 6
2016-06-10 16:19:50, fixed-prox, ebello001, 2, 7
2016-06-10 16:20:04, fixed-prox, eminto001, 2, 2
2016-06-10 16:21:00, fixed-prox, cwhaley001, 1, 1
2016-06-10 16:21:15, fixed-prox, hmies001, 2, 6
2016-06-10 16:21:28, fixed-prox, iovan001, 2, 7
2016-06-10 16:22:00, fixed-prox, pbueno001, 1, 1
2016-06-10 16:22:00, fixed-prox, amorlun001, 1, 1
2016-06-10 16:22:28, fixed-prox, gcazar001, 2, 7
2016-06-10 16:22:37, fixed-prox, cwhaley001, 1, 4
2016-06-10 16:23:18, fixed-prox, cwhaley001, 2, 4
2016-06-10 16:23:20, fixed-prox, cwhaley001, 2, 1
2016-06-10 16:23:28, fixed-prox, sflecha001, 2, 7
2016-06-10 16:23:28, fixed-prox, apinckney001, 2, 7
2016-06-10 16:23:35, fixed-prox, pbueno001, 1, 4
2016-06-10 16:23:35, fixed-prox, amorlun001, 1, 4
2016-06-10 16:24:00, fixed-prox, morlunv001, 1, 1
2016-06-10 16:24:15, fixed-prox, iborrasca001, 2, 6
2016-06-10 16:24:16, fixed-prox, amorlun001, 2, 4
2016-06-10 16:24:16, fixed-prox, pbueno001, 2, 4
2016-06-10 16:24:18, fixed-prox, pbueno001, 2, 1
2016-06-10 16:24:18, fixed-prox, amorlun001, 2, 1
2016-06-10 16:24:33, fixed-prox, amorlun001, 2, 7
2016-06-10 16:24:50, fixed-prox, amorlun001, 2, 6
2016-06-10 16:25:28, fixed-prox, bhawelon001, 2, 7
2016-06-10 16:25:35, fixed-prox, morlunv001, 1, 4
2016-06-10 16:26:16, fixed-prox, morlunv001, 2, 4
2016-06-10 16:26:18, fixed-prox, morlunv001, 2, 1
2016-06-10 16:26:32, fixed-prox, morlunv001, 2, 6
2016-06-10 16:27:00, fixed-prox, tquiroz002, 1, 1
2016-06-10 16:28:28, fixed-prox, junger002, 2, 7
2016-06-10 16:28:38, fixed-prox, tquiroz002, 1, 4
2016-06-10 16:29:19, fixed-prox, tquiroz002, 2, 4
2016-06-10 16:29:21, fixed-prox, tquiroz002, 2, 1
2016-06-10 16:30:05, fixed-prox, mbramar001, 3, 1
2016-06-10 16:30:10, fixed-prox, lcarrara001, 3, 6
2016-06-10 16:30:12, fixed-prox, hblue001, 3, 1
2016-06-10 16:30:17, fixed-prox, lcarrara001, 3, 1
2016-06-10 16:31:01, fixed-prox, mbramar001, 3, 4
2016-06-10 16:31:01, fixed-prox, lcarrara001, 3, 4
2016-06-10 16:31:01, fixed-prox, clais001, 3, 4
2016-06-10 16:31:01, fixed-prox, hblue001, 3, 4
2016-06-10 16:31:42, fixed-prox, clais001, 2, 4
2016-06-10 16:31:42, fixed-prox, mbramar001, 2, 4
2016-06-10 16:31:42, fixed-prox, lcarrara001, 2, 4
2016-06-10 16:31:42, fixed-prox, hblue001, 2, 4
2016-06-10 16:32:13, fixed-prox, clais001, 1, 4
2016-06-10 16:32:13, fixed-prox, hblue001, 1, 4
2016-06-10 16:32:13, fixed-prox, mbramar001, 1, 4
2016-06-10 16:32:13, fixed-prox, lcarrara001, 1, 4
2016-06-10 16:32:15, fixed-prox, mbramar001, 1, 1
2016-06-10 16:32:15, fixed-prox, clais001, 1, 1
2016-06-10 16:32:15, fixed-prox, hblue001, 1, 1
2016-06-10 16:32:15, fixed-prox, lcarrara001, 1, 1
2016-06-10 16:40:04, fixed-prox, malinai001, 2, 1
2016-06-10 16:40:13, fixed-prox, pyoung002, 3, 1
2016-06-10 16:40:22, fixed-prox, malinai001, 2, 4
2016-06-10 16:41:04, fixed-prox, malinai001, 1, 4
2016-06-10 16:41:06, fixed-prox, malinai001, 1, 1
2016-06-10 16:41:15, fixed-prox, pyoung002, 3, 4
2016-06-10 16:41:56, fixed-prox, pyoung002, 2, 4
2016-06-10 16:42:12, fixed-prox, iborrasca001, 2, 1
2016-06-10 16:42:19, fixed-prox, btempestad001, 2, 1
2016-06-10 16:42:27, fixed-prox, pyoung002, 1, 4
2016-06-10 16:42:29, fixed-prox, pyoung002, 1, 1
2016-06-10 16:43:15, fixed-prox, sflecha001, 2, 1
2016-06-10 16:43:16, fixed-prox, btempestad001, 2, 4
2016-06-10 16:43:16, fixed-prox, iborrasca001, 2, 4
2016-06-10 16:43:21, fixed-prox, acalzas001, 2, 1
2016-06-10 16:43:57, fixed-prox, iborrasca001, 1, 4
2016-06-10 16:43:57, fixed-prox, btempestad001, 1, 4
2016-06-10 16:43:59, fixed-prox, iborrasca001, 1, 1
2016-06-10 16:43:59, fixed-prox, btempestad001, 1, 1
2016-06-10 16:44:08, fixed-prox, tcarrara001, 2, 1
2016-06-10 16:44:17, fixed-prox, eorilla001, 2, 1
2016-06-10 16:44:23, fixed-prox, acalzas001, 2, 4
2016-06-10 16:44:23, fixed-prox, sflecha001, 2, 4
2016-06-10 16:44:25, fixed-prox, tcarrara001, 2, 4
2016-06-10 16:44:29, fixed-prox, ahafon001, 2, 1
2016-06-10 16:45:04, fixed-prox, tcarrara001, 1, 4
2016-06-10 16:45:04, fixed-prox, sflecha001, 1, 4
2016-06-10 16:45:04, fixed-prox, acalzas001, 1, 4
